('vuelo', 4.052774492574212e-05)
('finalmente', 4.052774492574212e-05)
('seguir', 4.052774492574212e-05)
('proyectos', 4.052774492574212e-05)
('diciembre', 4.052774492574212e-05)
('respuesta', 4.052774492574212e-05)
('análisis', 4.052774492574212e-05)
('estructura', 4.052774492574212e-05)
('amenaza', 4.052774492574212e-05)
('preocupa', 4.052774492574212e-05)
('empeño', 4.052774492574212e-05)
('global', 4.052774492574212e-05)
('consenso', 4.052774492574212e-05)
('financiamiento', 4.052774492574212e-05)
('observa', 4.052774492574212e-05)
('empresario', 4.052774492574212e-05)
('evento', 4.052774492574212e-05)
('cadena', 4.052774492574212e-05)
('zonas', 4.052774492574212e-05)
('actores', 4.052774492574212e-05)
('sala', 4.052774492574212e-05)
('dato', 4.052774492574212e-05)
('busca', 3.684340447794738e-05)
('cuyo', 3.684340447794738e-05)
('tuvieron', 3.684340447794738e-05)
('demandas', 3.684340447794738e-05)
('congreso', 3.684340447794738e-05)
('organización', 3.684340447794738e-05)
('presidencia', 3.684340447794738e-05)
('oficial', 3.684340447794738e-05)
('serán', 3.684340447794738e-05)
('nuevos', 3.684340447794738e-05)
('encuentran', 3.684340447794738e-05)
('necesario', 3.684340447794738e-05)
('pacto', 3.684340447794738e-05)
('monto', 3.684340447794738e-05)
('prueba', 3.684340447794738e-05)
('pueblo', 3.684340447794738e-05)
('jóvenes', 3.684340447794738e-05)
('humanos', 3.684340447794738e-05)
('atención', 3.684340447794738e-05)
('ningún', 3.684340447794738e-05)
('juicio', 3.684340447794738e-05)
('fundamental', 3.684340447794738e-05)
('gentes', 3.684340447794738e-05)
('carácter', 3.684340447794738e-05)
('minado', 3.684340447794738e-05)
('mejores', 3.684340447794738e-05)
('razón', 3.684340447794738e-05)
('cómo', 3.684340447794738e-05)
('pata', 3.684340447794738e-05)
('principalmente', 3.684340447794738e-05)
('movimiento', 3.684340447794738e-05)
('postura', 3.684340447794738e-05)
('nunca', 3.684340447794738e-05)
('militares', 3.684340447794738e-05)
('max', 3.684340447794738e-05)
('norte', 3.684340447794738e-05)
('marcha', 3.684340447794738e-05)
('ejército', 3.684340447794738e-05)
('diferencia', 3.684340447794738e-05)
('residencia', 3.684340447794738e-05)
('estaba', 3.684340447794738e-05)
('metro', 3.684340447794738e-05)
('integran', 3.684340447794738e-05)
('alguna', 3.684340447794738e-05)
('devaluación', 3.684340447794738e-05)
('haya', 3.684340447794738e-05)
('importantes', 3.684340447794738e-05)
('libre', 3.684340447794738e-05)
('dirigente', 3.684340447794738e-05)
('ruiz', 3.684340447794738e-05)
('operaciones', 3.684340447794738e-05)
('cruz', 3.684340447794738e-05)
('anuncia', 3.684340447794738e-05)
('palabra', 3.684340447794738e-05)
('considerar', 3.684340447794738e-05)
('basa', 3.684340447794738e-05)
('área', 3.684340447794738e-05)
('ocho', 3.684340447794738e-05)
('federación', 3.684340447794738e-05)
('menores', 3.684340447794738e-05)
('sola', 3.684340447794738e-05)
('esquema', 3.684340447794738e-05)
('señalar', 3.684340447794738e-05)
('diálogo', 3.684340447794738e-05)
('nafin', 3.684340447794738e-05)
('plazo', 3.684340447794738e-05)
('pérdida', 3.684340447794738e-05)
('gas', 3.684340447794738e-05)
('titula', 3.684340447794738e-05)
('estudian', 3.684340447794738e-05)
('incremento', 3.684340447794738e-05)
('wall', 3.684340447794738e-05)
('idea', 3.684340447794738e-05)
('compañías', 3.684340447794738e-05)
('avance', 3.684340447794738e-05)
('legislación', 3.684340447794738e-05)
('elemento', 3.684340447794738e-05)
('positivo', 3.684340447794738e-05)
('mitad', 3.684340447794738e-05)
('territorio', 3.684340447794738e-05)
('plantea', 3.684340447794738e-05)
('saldo', 3.684340447794738e-05)
('lapso', 3.684340447794738e-05)
('labora', 3.684340447794738e-05)
('extraterritorial', 3.684340447794738e-05)
('territorial', 3.684340447794738e-05)
('lucha', 3.3159064030152646e-05)
('sociales', 3.3159064030152646e-05)
('negociaciones', 3.3159064030152646e-05)
('gonzález', 3.3159064030152646e-05)
('camino', 3.3159064030152646e-05)
('ciudadano', 3.3159064030152646e-05)
('pregunta', 3.3159064030152646e-05)
('entrada', 3.3159064030152646e-05)
('allá', 3.3159064030152646e-05)
('algún', 3.3159064030152646e-05)
('cámaras', 3.3159064030152646e-05)
('expone', 3.3159064030152646e-05)
('todavía', 3.3159064030152646e-05)
('términos', 3.3159064030152646e-05)
('debilidad', 3.3159064030152646e-05)
('claro', 3.3159064030152646e-05)
('nosotros', 3.3159064030152646e-05)
('unas', 3.3159064030152646e-05)
('error', 3.3159064030152646e-05)
('golpe', 3.3159064030152646e-05)
('hubiera', 3.3159064030152646e-05)
('muñoz', 3.3159064030152646e-05)
('meta', 3.3159064030152646e-05)
('viejo', 3.3159064030152646e-05)
('perredistas', 3.3159064030152646e-05)
('pretende', 3.3159064030152646e-05)
('recuperar', 3.3159064030152646e-05)
('tratar', 3.3159064030152646e-05)
('miles', 3.3159064030152646e-05)
('ernesto', 3.3159064030152646e-05)
('segunda', 3.3159064030152646e-05)
('línea', 3.3159064030152646e-05)
('empresarios', 3.3159064030152646e-05)
('depende', 3.3159064030152646e-05)
('legisladores', 3.3159064030152646e-05)
('formal', 3.3159064030152646e-05)
('fidel', 3.3159064030152646e-05)
('haber', 3.3159064030152646e-05)
('funcionarios', 3.3159064030152646e-05)
('aspecto', 3.3159064030152646e-05)
('noche', 3.3159064030152646e-05)
('médico', 3.3159064030152646e-05)
('mucha', 3.3159064030152646e-05)
('propósito', 3.3159064030152646e-05)
('consideró', 3.3159064030152646e-05)
('destacó', 3.3159064030152646e-05)
('venció', 3.3159064030152646e-05)
('plena', 3.3159064030152646e-05)
('agregó', 3.3159064030152646e-05)
('comité', 3.3159064030152646e-05)
('consecuencia', 3.3159064030152646e-05)
('enero', 3.3159064030152646e-05)
('consumo', 3.3159064030152646e-05)
('elementos', 3.3159064030152646e-05)
('sede', 3.3159064030152646e-05)
('cuales', 3.3159064030152646e-05)
('encontrar', 3.3159064030152646e-05)
('refiere', 3.3159064030152646e-05)
('apunta', 3.3159064030152646e-05)
('impacto', 3.3159064030152646e-05)
('fecha', 3.3159064030152646e-05)
('andar', 3.3159064030152646e-05)
('concreta', 3.3159064030152646e-05)
('andan', 3.3159064030152646e-05)
('propios', 3.3159064030152646e-05)
('cultura', 3.3159064030152646e-05)
('hacienda', 3.3159064030152646e-05)
('índice', 3.3159064030152646e-05)
('armado', 3.3159064030152646e-05)
('consta', 3.3159064030152646e-05)
('estatal', 3.3159064030152646e-05)
('costo', 3.3159064030152646e-05)
('existen', 3.3159064030152646e-05)
('empleos', 3.3159064030152646e-05)
('mexicanas', 3.3159064030152646e-05)
('ropa', 3.3159064030152646e-05)
('firmas', 3.3159064030152646e-05)
('pago', 3.3159064030152646e-05)
('piso', 3.3159064030152646e-05)
('promedio', 3.3159064030152646e-05)
('llamado', 3.3159064030152646e-05)
('indicador', 3.3159064030152646e-05)
('street', 3.3159064030152646e-05)
('valores', 3.3159064030152646e-05)
('padre', 3.3159064030152646e-05)
('competencia', 3.3159064030152646e-05)
('mover', 3.3159064030152646e-05)
('ganancia', 3.3159064030152646e-05)
('mejora', 3.3159064030152646e-05)
('superávit', 3.3159064030152646e-05)
('entrega', 3.3159064030152646e-05)
('promover', 3.3159064030152646e-05)
('bajar', 3.3159064030152646e-05)
('europea', 3.3159064030152646e-05)
('rodríguez', 3.3159064030152646e-05)
('tala', 3.3159064030152646e-05)
('cendi', 3.3159064030152646e-05)
('razones', 3.3159064030152646e-05)
('reuniones', 3.3159064030152646e-05)
('revista', 2.9474723582357903e-05)
('origen', 2.9474723582357903e-05)
('francisco', 2.9474723582357903e-05)
('riqueza', 2.9474723582357903e-05)
('régimen', 2.9474723582357903e-05)
('última', 2.9474723582357903e-05)
('participan', 2.9474723582357903e-05)
('deuda', 2.9474723582357903e-05)
('deterioro', 2.9474723582357903e-05)
('ahí', 2.9474723582357903e-05)
('extrema', 2.9474723582357903e-05)
('luis', 2.9474723582357903e-05)
('moral', 2.9474723582357903e-05)
('espacio', 2.9474723582357903e-05)
('afecta', 2.9474723582357903e-05)
('aliados', 2.9474723582357903e-05)
('corrupción', 2.9474723582357903e-05)
('ética', 2.9474723582357903e-05)
('españa', 2.9474723582357903e-05)
('objetivos', 2.9474723582357903e-05)
('crear', 2.9474723582357903e-05)
('jefe', 2.9474723582357903e-05)
('fuerza', 2.9474723582357903e-05)
('cambios', 2.9474723582357903e-05)
('buena', 2.9474723582357903e-05)
('voluntad', 2.9474723582357903e-05)
('reciente', 2.9474723582357903e-05)
('democrático', 2.9474723582357903e-05)
('corte', 2.9474723582357903e-05)
('actitud', 2.9474723582357903e-05)
('horas', 2.9474723582357903e-05)
('paz', 2.9474723582357903e-05)
('puedan', 2.9474723582357903e-05)
('estuvo', 2.9474723582357903e-05)
('asiste', 2.9474723582357903e-05)
('ledo', 2.9474723582357903e-05)
('ninguna', 2.9474723582357903e-05)
('bueno', 2.9474723582357903e-05)
('porfirio', 2.9474723582357903e-05)
('quieren', 2.9474723582357903e-05)
('formar', 2.9474723582357903e-05)
('obrador', 2.9474723582357903e-05)
('robert', 2.9474723582357903e-05)
('siguen', 2.9474723582357903e-05)
('enorme', 2.9474723582357903e-05)
('obrero', 2.9474723582357903e-05)
('vive', 2.9474723582357903e-05)
('entonces', 2.9474723582357903e-05)
('actos', 2.9474723582357903e-05)
('clama', 2.9474723582357903e-05)
('ciudadanos', 2.9474723582357903e-05)
('miembro', 2.9474723582357903e-05)
('primeros', 2.9474723582357903e-05)
('voto', 2.9474723582357903e-05)
('mañana', 2.9474723582357903e-05)
('deber', 2.9474723582357903e-05)
('habla', 2.9474723582357903e-05)
('perspectiva', 2.9474723582357903e-05)
('oposición', 2.9474723582357903e-05)
('salir', 2.9474723582357903e-05)
('tren', 2.9474723582357903e-05)
('realizar', 2.9474723582357903e-05)
('suficiente', 2.9474723582357903e-05)
('inició', 2.9474723582357903e-05)
('éstos', 2.9474723582357903e-05)
('evolucionar', 2.9474723582357903e-05)
('comunidades', 2.9474723582357903e-05)
('modo', 2.9474723582357903e-05)
('raúl', 2.9474723582357903e-05)
('gortari', 2.9474723582357903e-05)
('casas', 2.9474723582357903e-05)
('aceptar', 2.9474723582357903e-05)
('aspectos', 2.9474723582357903e-05)
('petista', 2.9474723582357903e-05)
('distintos', 2.9474723582357903e-05)
('escolar', 2.9474723582357903e-05)
('estima', 2.9474723582357903e-05)
('andrés', 2.9474723582357903e-05)
('conflictos', 2.9474723582357903e-05)
('temas', 2.9474723582357903e-05)
('expresó', 2.9474723582357903e-05)
('orbe', 2.9474723582357903e-05)
('tercero', 2.9474723582357903e-05)
('renta', 2.9474723582357903e-05)
('banquero', 2.9474723582357903e-05)
('trabajar', 2.9474723582357903e-05)
('operación', 2.9474723582357903e-05)
('tú', 2.9474723582357903e-05)
('ferrocarril', 2.9474723582357903e-05)
('establece', 2.9474723582357903e-05)
('torno', 2.9474723582357903e-05)
('inversionistas', 2.9474723582357903e-05)
('viene', 2.9474723582357903e-05)
('americana', 2.9474723582357903e-05)
('toca', 2.9474723582357903e-05)
('monetaria', 2.9474723582357903e-05)
('gobernadores', 2.9474723582357903e-05)
('gubernamentales', 2.9474723582357903e-05)
('bursátil', 2.9474723582357903e-05)
('volatilidad', 2.9474723582357903e-05)
('determinación', 2.9474723582357903e-05)
('radica', 2.9474723582357903e-05)
('industriales', 2.9474723582357903e-05)
('norma', 2.9474723582357903e-05)
('esencia', 2.9474723582357903e-05)
('cuerpo', 2.9474723582357903e-05)
('roberto', 2.9474723582357903e-05)
('tratado', 2.9474723582357903e-05)
('potencial', 2.9474723582357903e-05)
('mujeres', 2.5790383134563167e-05)
('constitución', 2.5790383134563167e-05)
('necesidades', 2.5790383134563167e-05)
('solución', 2.5790383134563167e-05)
('monetario', 2.5790383134563167e-05)
('organizaciones', 2.5790383134563167e-05)
('parecer', 2.5790383134563167e-05)
('local', 2.5790383134563167e-05)
('aguas', 2.5790383134563167e-05)
('viven', 2.5790383134563167e-05)
('cuál', 2.5790383134563167e-05)
('negocios', 2.5790383134563167e-05)
('agencia', 2.5790383134563167e-05)
('mujer', 2.5790383134563167e-05)
('varios', 2.5790383134563167e-05)
('derechos', 2.5790383134563167e-05)
('casos', 2.5790383134563167e-05)
('tiempos', 2.5790383134563167e-05)
('empresarial', 2.5790383134563167e-05)
('sánchez', 2.5790383134563167e-05)
('impone', 2.5790383134563167e-05)
('distribución', 2.5790383134563167e-05)
('peor', 2.5790383134563167e-05)
('revolucionario', 2.5790383134563167e-05)
('requiere', 2.5790383134563167e-05)
('esperanza', 2.5790383134563167e-05)
('física', 2.5790383134563167e-05)
('algo', 2.5790383134563167e-05)
('escrito', 2.5790383134563167e-05)
('clima', 2.5790383134563167e-05)
('dicho', 2.5790383134563167e-05)
('institucional', 2.5790383134563167e-05)
('mandatario', 2.5790383134563167e-05)
('llegó', 2.5790383134563167e-05)
('caída', 2.5790383134563167e-05)
('guerra', 2.5790383134563167e-05)
('versiones', 2.5790383134563167e-05)
('mentira', 2.5790383134563167e-05)
('deben', 2.5790383134563167e-05)
('miseria', 2.5790383134563167e-05)
('alto', 2.5790383134563167e-05)
('federales', 2.5790383134563167e-05)
('éste', 2.5790383134563167e-05)
('extranjero', 2.5790383134563167e-05)
('triunfo', 2.5790383134563167e-05)
('peligro', 2.5790383134563167e-05)
('sería', 2.5790383134563167e-05)
('quedar', 2.5790383134563167e-05)
('presiones', 2.5790383134563167e-05)
('completa', 2.5790383134563167e-05)
('sierra', 2.5790383134563167e-05)
('presencia', 2.5790383134563167e-05)
('ayuda', 2.5790383134563167e-05)
('indígenas', 2.5790383134563167e-05)
('consejo', 2.5790383134563167e-05)
('datos', 2.5790383134563167e-05)
('apenas', 2.5790383134563167e-05)
('pequeño', 2.5790383134563167e-05)
('martes', 2.5790383134563167e-05)
('declaró', 2.5790383134563167e-05)
('seria', 2.5790383134563167e-05)
('cumplir', 2.5790383134563167e-05)
('subrayó', 2.5790383134563167e-05)
('permita', 2.5790383134563167e-05)
('terminar', 2.5790383134563167e-05)
('estabilidad', 2.5790383134563167e-05)
('organismo', 2.5790383134563167e-05)
('gracia', 2.5790383134563167e-05)
('josé', 2.5790383134563167e-05)
('tráfico', 2.5790383134563167e-05)
('massieu', 2.5790383134563167e-05)
('propiedades', 2.5790383134563167e-05)
('créditos', 2.5790383134563167e-05)
('cargo', 2.5790383134563167e-05)
('expuso', 2.5790383134563167e-05)
('privada', 2.5790383134563167e-05)
('compromiso', 2.5790383134563167e-05)
('juego', 2.5790383134563167e-05)
('responsables', 2.5790383134563167e-05)
('consecuencias', 2.5790383134563167e-05)
('mismos', 2.5790383134563167e-05)
('habitan', 2.5790383134563167e-05)
('mejorar', 2.5790383134563167e-05)
('integral', 2.5790383134563167e-05)
('vigor', 2.5790383134563167e-05)
('subsecretario', 2.5790383134563167e-05)
('ingresos', 2.5790383134563167e-05)
('diferencias', 2.5790383134563167e-05)
('delegación', 2.5790383134563167e-05)
('diarios', 2.5790383134563167e-05)
('viola', 2.5790383134563167e-05)
('naturaleza', 2.5790383134563167e-05)
('encabeza', 2.5790383134563167e-05)
('compra', 2.5790383134563167e-05)
('titular', 2.5790383134563167e-05)
('privatizaciones', 2.5790383134563167e-05)
('artículo', 2.5790383134563167e-05)
('obras', 2.5790383134563167e-05)
('costa', 2.5790383134563167e-05)
('beneficio', 2.5790383134563167e-05)
('hemos', 2.5790383134563167e-05)
('necesita', 2.5790383134563167e-05)
('superar', 2.5790383134563167e-05)
('instancia', 2.5790383134563167e-05)
('santiago', 2.5790383134563167e-05)
('propone', 2.5790383134563167e-05)
('enfrenta', 2.5790383134563167e-05)
('modernización', 2.5790383134563167e-05)
('aceptó', 2.5790383134563167e-05)
('ganó', 2.5790383134563167e-05)
('luz', 2.5790383134563167e-05)
('inversiones', 2.5790383134563167e-05)
('cabo', 2.5790383134563167e-05)
('consumidor', 2.5790383134563167e-05)
('sectores', 2.5790383134563167e-05)
('productivo', 2.5790383134563167e-05)
('productor', 2.5790383134563167e-05)
('económicas', 2.5790383134563167e-05)
('portador', 2.5790383134563167e-05)
('alcanzar', 2.5790383134563167e-05)
('planes', 2.5790383134563167e-05)
('réditos', 2.5790383134563167e-05)
('financieros', 2.5790383134563167e-05)
('jones', 2.5790383134563167e-05)
('lógico', 2.5790383134563167e-05)
('cp', 2.5790383134563167e-05)
('conforme', 2.5790383134563167e-05)
('regular', 2.5790383134563167e-05)
('pasos', 2.5790383134563167e-05)
('oportunidades', 2.5790383134563167e-05)
('tribuna', 2.5790383134563167e-05)
('edif', 2.5790383134563167e-05)
('exportador', 2.5790383134563167e-05)
('lección', 2.5790383134563167e-05)
('licencias', 2.5790383134563167e-05)
('pronto', 2.2106042686768428e-05)
('cuya', 2.2106042686768428e-05)
('violencia', 2.2106042686768428e-05)
('armada', 2.2106042686768428e-05)
('justa', 2.2106042686768428e-05)
('leyes', 2.2106042686768428e-05)
('escenario', 2.2106042686768428e-05)
('latina', 2.2106042686768428e-05)
('quedado', 2.2106042686768428e-05)
('elección', 2.2106042686768428e-05)
('acaba', 2.2106042686768428e-05)
('blancas', 2.2106042686768428e-05)
('veces', 2.2106042686768428e-05)
('cifras', 2.2106042686768428e-05)
('lazos', 2.2106042686768428e-05)
('seguirá', 2.2106042686768428e-05)
('públicos', 2.2106042686768428e-05)
('legales', 2.2106042686768428e-05)
('presidencial', 2.2106042686768428e-05)
('entrevista', 2.2106042686768428e-05)
('ciertos', 2.2106042686768428e-05)
('siendo', 2.2106042686768428e-05)
('capacidad', 2.2106042686768428e-05)
('particular', 2.2106042686768428e-05)
('especie', 2.2106042686768428e-05)
('creer', 2.2106042686768428e-05)
('similar', 2.2106042686768428e-05)
